year,size,dimension,size after,size dropped
2010,369664,22,368984,680
2011,351164,22,350121,1043
2012,335520,22,334370,1150
2013,306897,22,305774,1123
2014,275138,22,273039,2099
2015,264115,22,257237,6878
2016,269074,22,265794,3280
2017,268484,22,263630,4854
2019,260627,22,257635,2992
2018,268061,22,262221,5840
2020,211426,22,206923,4503
2021,207430,22,201742,5688
2022,220550,22,218498,2052
